,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
6,9.590909090909092,10.0,10.0,21.1,21.099999999999998,21.0,18859.44710841077,19009.881589621455,18718.950364959826,2.2834806267027226,2.696953352315648,1.8084652310130533,0.028551238897761712,0.04841859321601677,0.014359282621650258,Day,sunny,location_other,training_0005-S13-P6_20
7,9.80952380952381,10.0,10.0,20.6,21.0,20.0,18520.473680953488,18718.972403446434,18261.473988660513,3.575003725775151,3.863586845411043,3.3358747109806153,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P7_20
8,9.545454545454545,10.0,9.100000000000001,21.0,21.099999999999998,20.900000000000002,17205.333030033224,17529.50769019729,16882.000027226,3.5308676064030373,3.5996201794217573,3.468320606137252,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P8_20
9,9.772727272727273,10.0,10.0,21.5,22.0,21.0,16380.494586718269,16882.43825106528,15890.222501553519,2.103657965813356,2.488185425782185,1.7029202161942882,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P9_20
10,10.0,10.0,10.0,22.0,22.0,22.0,15561.251346471236,15751.804441794748,15367.601196424805,1.8949427785195812,1.9529379612843993,1.8183245991514299,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P10_20
11,9.434782608695652,10.0,9.2,21.7,22.0,21.0,15384.273550332757,15798.027005465201,15184.157708415407,4.737509900892914,5.441095661922655,3.9477888183714445,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P11_20
12,9.73913043478261,10.0,10.0,22.4,23.0,21.0,14667.023633753095,15692.66881982774,14156.772903913428,5.701684587996128,5.753344060644823,5.651835946401955,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P12_20
13,9.956521739130435,10.0,10.0,22.9,23.0,22.9,13779.548606338372,13984.258559272275,13513.991605558567,5.319399214234997,6.39050080564841,3.615228492922437,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P13_20
14,10.0,10.0,10.0,22.0,22.0,22.0,13474.214561835048,13689.592356442714,13261.250183854245,1.9658889270001452,2.0336076340808913,1.8954244169438197,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P14_20
15,9.869565217391305,10.0,10.0,22.7,23.0,22.0,12364.076235551514,12885.244342839584,12094.801866233622,2.398833521723298,3.4797320365636093,1.572353387382118,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P15_20
16,10.0,10.0,10.0,23.0,23.0,23.0,12727.563572955605,13020.381241794472,12453.617948710576,3.1850928480375504,3.4877300933119777,2.816297259512318,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P16_20
17,10.0,10.0,10.0,23.0,23.0,23.0,13099.07733301372,13414.783607525334,12704.290747281173,5.155127920328746,5.255525646595215,5.053980154403909,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P17_20
18,9.576923076923077,10.0,9.0,24.9,25.099999999999998,24.0,10955.273457243564,11720.078279099684,10571.95981341795,2.590714907011343,2.980367231934544,2.301371792485104,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P18_20
19,8.923076923076923,9.0,9.0,25.77777777777778,26.0,25.0,10692.636258555975,11043.474208349297,10346.79507919923,4.557338988191851,4.730920944104337,4.392521238637219,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P19_20
0,9.703703703703704,10.0,10.0,52.4,53.0,52.0,5419.778107600201,6059.933042313303,4752.718012036584,46.1009308063824,50.230080956098824,43.04318703128641,5.093956571315623,5.6199077765738314,4.687316832680539,Day,sunny,location_sf,training_0005-S5-P0_20
1,8.81132075471698,10.0,4.4,46.7,48.2,45.0,5310.687837646262,5617.628172818916,5071.770323254383,35.933647184319746,40.13275391807482,31.38727126390023,4.2223986325717755,4.507620088147875,3.8676150378020364,Day,sunny,location_sf,training_0005-S5-P1_20
2,9.16,10.0,6.800000000000001,45.8,48.0,44.9,5184.8798739659715,5393.421213514528,5007.2737040574575,18.443996819578757,20.910123048380825,16.445991472531226,3.0575689461190345,3.548580912802916,2.513732124206766,Day,sunny,location_sf,training_0005-S5-P2_20
3,9.647058823529411,10.0,10.0,49.2,51.0,47.0,6708.940526149197,7987.594513773677,5661.94517278433,12.666045009531627,13.533120141935495,12.069080804541038,1.56793533886997,2.053639239375021,1.0925048841763547,Day,sunny,location_sf,training_0005-S5-P3_20
4,9.303571428571429,10.0,6.5,52.1,53.099999999999994,51.0,9695.854994176058,10642.27443090168,8768.40794663899,22.242332016777006,23.813477261473253,20.997297997597528,0.3601452410989613,0.7578595529572375,0.0351720087178964,Day,sunny,location_sf,training_0005-S5-P4_20
5,8.921875,10.0,4.600000000000001,57.1,59.2,54.9,11643.529655401468,12598.09115920104,10090.608577116578,29.79439044376115,31.298150724966565,28.63580575469481,0.020599799208030588,0.03620069058688108,0.01178047764991563,Day,sunny,location_sf,training_0005-S5-P5_20
6,9.714285714285714,10.0,10.0,61.2,62.0,60.9,13450.52507828919,14181.455567146311,12603.92871869016,32.58918322102029,33.37073862754448,31.849574072465153,0.0015766746405623338,0.005316127640383142,0.0,Day,sunny,location_sf,training_0005-S5-P6_20
7,9.515151515151516,10.0,8.0,62.8,63.1,62.0,14316.586338424113,15084.715614487533,13507.956181565542,36.495437608165325,36.891165454486966,35.93220836174012,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P7_20
8,9.470588235294118,10.0,8.7,64.4,66.1,61.900000000000006,15787.457153529587,17412.3196190778,13961.425388893003,37.46684392060074,39.23777832133108,35.538535156273255,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P8_20
9,9.6,10.0,10.0,67.2,68.1,66.0,16684.720066970574,17353.251837568023,15785.565979829245,43.12678678096345,44.544263295305214,41.625815500840844,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P9_20
10,9.191780821917808,10.0,7.0,67.1,70.0,64.9,17216.539345200737,18971.395041119802,15395.958830246716,40.18806036828404,42.24362157014533,38.621797842893756,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P10_20
11,9.169014084507042,10.0,6.0,65.1,67.1,63.0,15165.687728663353,16171.570188210733,14412.49529317124,35.70595773020865,36.78626387024333,34.62865700769583,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P11_20
12,9.328358208955224,10.0,7.0,62.5,64.0,60.9,15605.119037533363,16727.9228191819,14072.94276248848,34.508140875066644,37.15299106670264,30.418100662924164,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P12_20
13,9.634920634920634,10.0,10.0,60.7,61.099999999999994,60.0,13841.99657797709,15171.86318638399,12707.935685135202,26.586684053254533,27.51328811183243,25.974211803840888,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P13_20
14,9.451612903225806,10.0,9.1,58.6,59.1,58.0,12669.585372168092,13442.850430469285,11551.948729037835,23.674390872535355,25.265537035000552,22.629098678750683,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P14_20
15,9.372881355932204,10.0,8.0,55.3,57.0,54.0,12594.461607668523,13137.663300357715,12178.114269261878,22.672464880336786,23.47097209862702,21.95156512675238,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P15_20
16,9.607142857142858,10.0,9.5,53.8,54.0,53.0,11149.178946844193,12743.667034095753,9668.626672523345,19.67155321117884,22.25619926308785,17.094075967104857,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P16_20
17,9.327586206896552,10.0,7.4,54.1,54.1,54.0,8999.626113456916,10133.151566949538,8127.8395714394155,14.624808908386274,15.478935053051291,13.88580236303854,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P17_20
18,9.074074074074074,10.0,6.0,49.0,51.1,47.900000000000006,10398.537087333594,11853.610490818124,8337.114179353568,13.7046465722129,14.417208701074525,13.066684190794374,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P18_20
19,6.204545454545454,8.0,3.0,34.125,43.3,20.9,20696.407125624053,32004.855523713635,14263.452412085368,25.080345120156306,30.589695272374247,19.93891541048039,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P19_20
0,9.634146341463415,10.0,10.0,39.5,40.0,39.0,9646.326029524116,10381.667407947069,8821.630416488235,60.356268922061375,63.67230983965996,56.19799127025061,7.10933662120699,7.148197432157934,7.081944915431981,Dawn/Dusk,sunny,location_sf,training_0005-S24-P0_20
1,9.804878048780488,10.0,10.0,40.2,41.0,39.9,11660.32513478671,12548.25016255901,10116.11798101783,33.67467973888732,34.131197437428156,33.205941555276596,7.078178050711967,7.188331294948458,6.9710042402770815,Dawn/Dusk,sunny,location_sf,training_0005-S24-P1_20
2,9.615384615384615,10.0,10.0,37.5,39.0,36.0,9727.5525212545,13124.973131002169,7095.341020349906,28.255317574322795,31.45966371887627,24.74225934474319,6.701095202293727,6.85860913465179,6.536103000598534,Dawn/Dusk,sunny,location_sf,training_0005-S24-P2_20
3,9.486486486486486,10.0,8.8,35.1,36.0,34.0,11303.062454156505,15725.847537306272,5967.117457737314,23.21312672238234,26.30998332338504,20.69369528566628,6.09724245142478,6.3629836110525195,5.822263793311008,Dawn/Dusk,sunny,location_sf,training_0005-S24-P3_20
4,9.486486486486486,10.0,8.2,35.1,36.0,34.0,3825.668836852662,4447.377315243326,3254.736252502942,13.93018725309334,15.693842103272601,12.510469938627839,5.298380128291649,5.5878594645534285,5.00741967872445,Dawn/Dusk,sunny,location_sf,training_0005-S24-P4_20
5,8.8,10.0,4.800000000000001,30.8,34.0,27.9,3395.699157092497,3833.1514532426345,2946.7584847764747,13.155759298892217,14.376999784316258,12.03993751727685,4.454474749556995,4.785185233971522,4.100545817062101,Dawn/Dusk,sunny,location_sf,training_0005-S24-P5_20
6,8.741935483870968,10.0,4.0,27.1,28.0,26.0,3401.8661416868185,3488.2108404442665,3310.368288926757,10.313768606173756,10.71853476994126,10.026144855062523,3.3124068156272344,3.791105073692642,2.8033674987648958,Dawn/Dusk,sunny,location_sf,training_0005-S24-P6_20
7,9.393939393939394,10.0,9.2,31.0,32.1,30.0,3532.201624800694,3714.21082534171,3341.4264300785803,10.990874393177151,11.568188732684314,10.285254547394432,1.8430866824783685,2.3873248400520484,1.3067582103521298,Dawn/Dusk,sunny,location_sf,training_0005-S24-P7_20
8,9.5,10.0,9.3,32.3,33.0,31.9,4164.30407541185,4440.273933833487,3791.6007818338267,9.20284960924202,9.984721953420713,8.674789712058374,0.5454980623942728,0.9316157101294121,0.1658925981019733,Dawn/Dusk,sunny,location_sf,training_0005-S24-P8_20
9,9.0,10.0,6.2,29.7,31.0,28.0,4855.232882000355,5091.821393715981,4660.399814985726,10.313754161125946,10.925152476860163,9.467848582715467,0.016561573860055877,0.03724034676416762,0.006337876347332377,Dawn/Dusk,sunny,location_sf,training_0005-S24-P9_20
10,8.942857142857143,10.0,5.800000000000001,31.3,34.1,29.0,10370.186801264572,12986.75776503441,7196.275770804817,24.47457051865046,28.814832148953847,20.541959344288557,0.13952825437590347,0.36462046875763315,0.0,Dawn/Dusk,sunny,location_sf,training_0005-S24-P10_20
11,9.571428571428571,10.0,8.4,33.5,34.1,33.0,12427.09739304197,14589.479430274394,9290.506440147472,25.903619872362082,27.293839407163976,24.814741178358496,0.962591231031108,1.342608618476079,0.6203046838844436,Dawn/Dusk,sunny,location_sf,training_0005-S24-P11_20
12,9.875,10.0,10.0,31.6,32.0,31.0,5853.938033693292,6754.531380997278,5154.54342596838,21.83935128300777,24.580752059501634,18.950353107704114,2.243140195046513,2.7646330260070573,1.7444824593123542,Dawn/Dusk,sunny,location_sf,training_0005-S24-P12_20
13,9.117647058823529,10.0,5.6000000000000005,31.0,32.0,30.0,5014.858635800788,5474.975199530903,4624.388893122248,44.44216852939124,48.11973973912108,40.11910049284002,3.6548268634854737,4.098645307121318,3.190916049713533,Dawn/Dusk,sunny,location_sf,training_0005-S24-P13_20
14,10.0,10.0,10.0,31.0,31.0,31.0,7236.189221252321,8442.782511539644,6112.745527341249,26.532433161481947,30.79159966948405,23.192091211227165,4.688776277418966,4.985637032704845,4.381938777126512,Dawn/Dusk,sunny,location_sf,training_0005-S24-P14_20
15,9.774193548387096,10.0,10.0,30.3,31.0,30.0,11851.810775819995,14144.018029160075,9597.268546750409,38.543332476924874,40.526013124447715,35.60902834496635,5.465622592860884,5.685303946491507,5.206266217397832,Dawn/Dusk,sunny,location_sf,training_0005-S24-P15_20
16,9.1875,10.0,10.0,29.4,30.1,29.0,17671.98665360605,18795.381859460056,16139.876884413105,44.51205025714839,59.645703173339996,30.41700047882819,5.849101266067281,5.933799262833385,5.7696105169057175,Dawn/Dusk,sunny,location_sf,training_0005-S24-P16_20
17,9.125,10.0,4.6000000000000005,29.2,31.0,28.0,15297.113651999907,17071.283129611737,13010.641158270142,33.36131588841222,34.155649455205506,32.32040846336833,6.164113428188298,6.279664608132729,6.059777215932734,Dawn/Dusk,sunny,location_sf,training_0005-S24-P17_20
18,9.793103448275861,10.0,10.0,28.4,29.0,28.0,14500.996562811331,15990.917297426557,12962.473675418338,33.54559773999726,34.523759753192756,32.450776980065754,6.458361430081489,6.553512355832286,6.355299094934923,Dawn/Dusk,sunny,location_sf,training_0005-S24-P18_20
19,7.785714285714286,8.0,8.0,27.25,28.0,26.0,13374.985765968457,14566.701226287812,12082.42684995967,33.54535811946158,33.772664871803755,33.29156247841067,6.621757282255231,6.658906755176606,6.582723643030226,Dawn/Dusk,sunny,location_sf,training_0005-S24-P19_20
0,9.923076923076923,10.0,10.0,25.8,26.0,25.0,1707.8634255551865,1770.1411534199185,1650.4153185799566,40.47607394994281,46.694114837385705,33.770126458277254,7.885804806009245,8.130339486572575,7.6579138392455794,Day,sunny,location_phx,training_0005-S9-P0_20
1,9.241379310344827,10.0,9.200000000000003,26.8,27.200000000000003,26.0,1807.5229642990337,1902.1781530007968,1679.2078113972552,15.087879943919356,17.038168139438945,12.574975401334012,8.467957762384566,8.688168254267746,8.288594749935932,Day,sunny,location_phx,training_0005-S9-P1_20
2,9.290322580645162,10.0,9.0,28.8,29.099999999999998,28.0,1986.6103146100827,2099.152922743456,1842.0836262599244,18.99632567991663,19.9639760808872,17.735585226426977,9.273826251859894,9.602627264062765,8.937149919082959,Day,sunny,location_phx,training_0005-S9-P2_20
3,8.971428571428572,10.0,6.4,31.4,32.1,30.900000000000002,2009.7188794635538,2079.987146856064,1950.7515085061355,20.947755971496907,25.861073105508687,16.784046306593396,10.013280191249198,10.17933353241563,9.801516093116138,Day,sunny,location_phx,training_0005-S9-P3_20
4,8.742857142857142,10.0,5.0,30.6,31.0,29.9,2342.176166791699,2522.681759264342,2200.5705299250803,47.5675430279053,49.581730267630604,45.05774216821684,10.130185787830646,10.197522616881173,10.089305799439003,Day,sunny,location_phx,training_0005-S9-P4_20
5,9.228571428571428,10.0,7.0,32.3,34.0,31.0,3005.3106617686813,3368.028092616403,2757.58999899582,88.79560431275391,102.29450070214114,75.5636533138304,10.075203258675613,10.142727608627435,10.033859151442028,Day,sunny,location_phx,training_0005-S9-P5_20
6,9.378378378378379,10.0,7.6,34.7,36.0,31.9,4450.913574279481,6308.697788492956,3427.821952903998,63.39248099478533,78.75376431050059,50.219129484444245,9.978799983025453,10.00237224810219,9.951363922608126,Day,sunny,location_phx,training_0005-S9-P6_20
7,8.976744186046512,10.0,6.0,38.6,40.0,37.0,4523.199246091637,5802.173649580724,3631.9356523474726,41.640594433384784,45.52723730640576,37.27020014882557,9.758072863756045,9.838640734305544,9.661731307271285,Day,sunny,location_phx,training_0005-S9-P7_20
8,9.44186046511628,10.0,9.2,40.6,42.0,39.0,5257.131280539506,6334.329528432527,4524.6352467614415,69.07991207957218,72.87119294363802,65.1220776403862,9.488349597901415,9.599203107202019,9.370270275597498,Day,sunny,location_phx,training_0005-S9-P8_20
9,9.463414634146341,10.0,9.0,38.8,39.1,37.900000000000006,5338.651516935257,6374.386604749969,4538.954518666445,65.84035601108869,73.92457937812372,55.36312358216686,9.03935991926142,9.211983712487756,8.856786914678818,Day,sunny,location_phx,training_0005-S9-P9_20
10,9.675675675675675,10.0,10.0,35.8,37.0,35.0,4916.323516418745,5844.350538249821,4292.303580610353,27.82519233925737,28.871288922317277,26.524921842008787,8.43154817448386,8.684816813103623,8.16830492067351,Day,sunny,location_phx,training_0005-S9-P10_20
11,9.052631578947368,10.0,4.7,34.4,36.0,33.0,6088.733469779061,6994.856920731089,5339.363679859431,28.953125510568164,32.17373752138269,26.07139371573536,7.764615256964281,7.983891631134895,7.548180113641085,Day,sunny,location_phx,training_0005-S9-P11_20
12,9.371428571428572,10.0,7.200000000000001,32.8,33.0,32.0,7079.502229490873,7935.869030652935,6450.674842680383,31.681727669559233,34.156556382790896,28.038152047064848,7.164299910565769,7.385107920417099,6.936287015492592,Day,sunny,location_phx,training_0005-S9-P12_20
13,9.454545454545455,10.0,8.0,31.2,32.1,28.900000000000002,6671.991545282814,8081.960327434807,4712.529206106397,25.53257364034692,33.34710863922806,16.091421060205526,6.415522476462155,6.718733607135377,6.0927351529257905,Day,sunny,location_phx,training_0005-S9-P13_20
14,9.571428571428571,10.0,10.0,26.8,28.0,26.0,6052.78844236155,7052.824113531213,4900.789755447401,26.420718119584173,27.146909966088877,25.612914149478037,5.4059146886367575,5.802491204615406,5.017261461481583,Day,sunny,location_phx,training_0005-S9-P14_20
15,9.137931034482758,10.0,6.0,26.5,27.0,26.0,5513.988039137117,7158.527640696688,2928.5460391500187,23.613293009425828,28.386682604901367,17.74171177034585,4.494038885659564,4.767917785840682,4.2333307990322515,Day,sunny,location_phx,training_0005-S9-P15_20
16,8.84,10.0,4.200000000000001,22.1,23.200000000000003,21.0,1610.7647789962366,1747.1465257198906,1416.9171088487603,7.563825656349105,7.944736392337784,7.186538466467027,3.8141879305365975,4.052609532024799,3.5681746974351416,Day,sunny,location_phx,training_0005-S9-P16_20
17,9.708333333333334,10.0,10.0,23.3,24.0,23.0,2280.5271838877547,2868.292492108512,1793.873756393271,13.083643156063568,13.118379675709885,13.045034846122395,3.07293212994652,3.357111002142816,2.7936920956760543,Day,sunny,location_phx,training_0005-S9-P17_20
18,9.583333333333334,10.0,10.0,23.0,24.0,22.0,1829.653014387175,2908.7678565986166,1222.0260143311614,5.896152622292381,6.018099003735244,5.744967505397206,2.1865084182985455,2.5497119670560506,1.8180913831281926,Day,sunny,location_phx,training_0005-S9-P18_20
19,7.863636363636363,8.0,8.0,21.625,22.0,21.0,1276.3814546339354,1328.290800875551,1238.338435539612,5.776574389851892,6.118847897301093,5.451729545095281,1.3373684446170777,1.5497701629296372,1.1741203494571486,Day,sunny,location_phx,training_0005-S9-P19_20
0,8.416666666666666,10.0,3.4000000000000004,10.1,11.1,9.0,8003.408610126082,8862.142753104767,7525.789038707755,51.959409690645295,66.39220241592535,41.89281424201278,17.488082949461276,17.74709535056177,17.244484608574208,Night,sunny,location_phx,training_0005-S10-P0_20
1,8.083333333333334,10.0,3.3000000000000003,9.7,11.0,8.899999999999999,4716.242587164597,7649.475322457015,3273.933276986908,17.51263795896935,20.21127002137738,15.697047663612995,18.008505913911865,18.10461270124112,17.880328110326488,Night,sunny,location_phx,training_0005-S10-P1_20
